title	instructor	description	url	price	tag	category	rating	thumbnail_url	is_package	is_free	enrollment_count	uploade_date
모두를 위한 딥러닝 - 기본적인 머신러닝과 딥러닝	Sung Kim	모두를 위한 머신러닝/딥러닝 강의입니다. 수학이나 컴퓨터 공학적인 지식이 없이도 쉽게 볼수 있도록 만들려고 노력하였습니다.	https://edu.goorm.io/lecture/3979/모두를-위한-딥러닝-기본적인-머신러닝과-딥러닝	0	딥러닝-머신러닝	프로그래밍-인공지능	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_bkiKQ_1531451419290/coverImage.png?_=1531977049465	False	True		
[ Ruby Coin ] Rails로 쉽고 빠른 웹사이트 만들기	Karoid	Ruby on rails 프레임워크로 쉽고 빠른 웹사이트 만들기	https://edu.goorm.io/lecture/1928/ruby-coin-rails로-쉽고-빠른-웹사이트-만들기	0	레일즈-루비	웹프로그래밍-프로그래밍	4.7	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_nxTEl_1515739162682/coverImage.png?_=1532395088874	False	True		
[저자직강] Hello Coding 한입에 쏙 파이썬: 크리에이터 김왼손의 쉽고 빠른 파이썬 강의	김왼손의 왼손코딩	크리에이터 김왼손의 쉽고 빠른 파이썬 강의. 파이썬 입문을 위한 최고의 강의. 한입에 쏙 파이썬으로 파이썬의 세계에 빠져보세요.	https://edu.goorm.io/lecture/3856/저자직강-hello-coding-한입에-쏙-파이썬-크리에이터-김왼손의-쉽고-빠른-파이썬-강의	0	파이썬	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_FvXTy_1530756775346/coverImage.png?_=1530762102608	False	True		
정보처리산업기사 기출문제	구름	정보처리산업기사 기출문제를 쉽고 빠르게 풀어볼 수 있는 과목입니다.	https://edu.goorm.io/lecture/3755/정보처리산업기사-기출문제	0		프로그래밍-기타	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_vSkJJ_1529566891226/coverImage.png?_=1529578346596	False	True		
다시 풀어보는 2016/2017 정보올림피아드 지역 대회 초등부 기출 문제	구름	한국 정보올림피아드의 기출 문제를 가장 쉽게 풀어보고 자동으로 채점도 받아보세요!	https://edu.goorm.io/lecture/3746/다시-풀어보는-2016-2017-정보올림피아드-지역-대회-초등부-기출-문제	0		프로그래밍-알고리즘	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_KiNTc_1529484725174/coverImage.png?_=1529648437569	False	True		
다시 풀어보는 2016/2017 정보올림피아드 지역 대회 중등부 기출 문제	구름	한국 정보올림피아드의 기출 문제를 가장 쉽게 풀어보고 자동으로 채점도 받아보세요!	https://edu.goorm.io/lecture/3745/다시-풀어보는-2016-2017-정보올림피아드-지역-대회-중등부-기출-문제	0		프로그래밍-알고리즘	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kykHt_1529484701073/coverImage.png?_=1529648451977	False	True		
다시 풀어보는 2016/2017 정보올림피아드 지역 대회 고등부 기출 문제	구름	한국 정보올림피아드의 기출 문제를 가장 쉽게 풀어보고 자동으로 채점도 받아보세요!	https://edu.goorm.io/lecture/3744/다시-풀어보는-2016-2017-정보올림피아드-지역-대회-고등부-기출-문제	0		프로그래밍-알고리즘	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MKagE_1529484683611/coverImage.png?_=1529648466322	False	True		
IOS Firebase 강의	하울의 코딩 채널	IOS 파이어베이스 서버 사용방법 : 처음 시작하는 분들에게는 자주쓰이고 대신 가장 중요하고 많이 쓰는 문법만을 빠르고 가볍게 다룹니다. 	https://edu.goorm.io/lecture/3530/ios-firebase-강의	0	파이어베이스-IOS	프로그래밍-모바일프로그래밍	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_XEJND_1528439625885/coverImage.png?_=1528682465254	False	True		
안드로이드 Firebase 강의	하울의 코딩 채널	안드로이드 파이어베이스 서버 사용방법 : 처음 시작하는 분들에게는 자주쓰이고 대신 가장 중요하고 자주 쓰는 문법만을 빠르고 가볍게 다룹니다.	https://edu.goorm.io/lecture/3528/안드로이드-firebase-강의	0	안드로이드-파이어베이스	프로그래밍-모바일프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_zSAIg_1528437315480/coverImage.png?_=1528682429553	False	True		
Node.js Firebase - Function	하울의 코딩 채널	Node.js 기반의 파이어베이스 서버 개발을 강의 합니다.	https://edu.goorm.io/lecture/3570/node-js-firebase-function	0	자바스크립트-파이어베이스-node.js	프로그래밍-모바일프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_scmik_1528682072517/coverImage.png?_=1528704840034	False	True		
[바로실습] 생활코딩 - 자바스크립트(Javascript)	생활코딩	이고잉 님이 운영하시는 생활코딩의 자바스크립트 강좌입니다. 설치가 필요 없는 실습 환경에서 바로 코드를 작성해보면서 빠르게 배워보세요!	https://edu.goorm.io/lecture/2229/바로실습-생활코딩-자바스크립트-javascript	0	자바스크립트	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_BaUEo_1519795919393/coverImage.png?_=1556515180271	False	True		
김왼손의 유기농냠냠파이썬	김왼손의 왼손코딩	파이썬을 가장 쉽고 빠르게 배울 수 있는 단 하나의 방법	https://edu.goorm.io/lecture/3524/김왼손의-유기농냠냠파이썬	0	파이썬	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_nEHil_1528362688256/coverImage.jpg?_=1528679915233	False	True		
HowlTalk - Android (Firebase)	하울의 코딩 채널	Android 채팅앱, 푸시 알람, 단체 채팅방 만들기 : 구글에서 개발한 서버로 간편하게 파이어베이스 서버를 이용해서 팅앱을 만들어보세요.	https://edu.goorm.io/lecture/3533/howltalk-android-firebase	0	안드로이드-파이어베이스	프로그래밍-모바일프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_mspPP_1528445135187/coverImage.png?_=1528682522043	False	True		
HowlTalk - IOS(Firebase)	하울의 코딩 채널	IOS 채팅앱, 푸시 알람, 단체 채팅방 만들기 : 구글에서 개발한 서버로 간편하게 파이어베이스 서버를 이용해서 채팅앱을 만들어보세요.	https://edu.goorm.io/lecture/3532/howltalk-ios-firebase	0	파이어베이스-IOS	프로그래밍-모바일프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_nIehd_1528442792542/coverImage.png?_=1528702076953	False	True		
Node.js 서버 개발	하울의 코딩 채널	가장 쉬운 언어인 자바스크립트 언어로 서버를 개발합니다. 	https://edu.goorm.io/lecture/3534/node-js-서버-개발	0	자바스크립트-node.js	프로그래밍-모바일프로그래밍	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_DovID_1528451311062/coverImage.png?_=1528704858473	False	True		
안드로이드 앱 개발 강의 - 기초편	하울의 코딩 채널	앱 제작에 관심있는 중/고등학생, 대학생, 디자이너분들을 위한 강의입니다.	https://edu.goorm.io/lecture/3523/안드로이드-앱-개발-강의-기초편	0	안드로이드	프로그래밍-모바일프로그래밍	4.4	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_tysVj_1528351538096/coverImage.png?_=1528702244799	False	True		
Swift3 아이폰 앱 강의-초보	하울의 코딩 채널	Swift로 아이폰 앱 제작 : Swift에 대한 기초지식이 있어야 쉽게 따라 올수 있지만 무작정 따라하시고 그 뒤에 스위프트 언어를 공부하셔도 충분합니다.	https://edu.goorm.io/lecture/3527/swift3-아이폰-앱-강의-초보	0	IOS-Swift	프로그래밍-모바일프로그래밍	4.3	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_sEhzi_1528434642783/coverImage.png?_=1528766813672	False	True		
C 프로그래밍 - 입문에서 게임 개발까지	나도코딩	왕초보 환영 ! 직접 게임을 만들며 재미 있게 C 프로그래밍을 배웁니다. 지금까지 없던 정말 쉬운 강의를 만나보세요!	https://edu.goorm.io/lecture/1972/c-프로그래밍-입문에서-게임-개발까지	0	C	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ANHAk_1516638180626/coverImage.png?_=1528752380516	False	True		
스크래치3 프로그래밍 - 기초부터 게임 만들기까지!	구름	가장 빠르게 만나보는 스크래치3!!! 게임을 만들면서 익혀보아요!	https://edu.goorm.io/lecture/1478/스크래치3-프로그래밍-기초부터-게임-만들기까지	0		프로그래밍-블록프로그래밍	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aljFL_1511486205699/coverImage.png?_=1528714484181	False	True		
한 눈에 끝내는 파이썬3 기초	구름	Life is short, You need Python! 두고두고 꺼내 보는 파이썬3 기초 강좌	https://edu.goorm.io/lecture/3493/한-눈에-끝내는-파이썬3-기초	99000	파이썬	프로그래밍-프로그래밍기초	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kkhcC_1528257599137/coverImage.gif?_=1601863607971	False	False		
엔트리 기초부터 활용까지 정글코딩!	정글코딩	초등학생부터 성인까지 배우고 따라할 수 있는 엔트리고 정글에서 함께 미션을 풀면서 살아남는 서바이벌 프로그래밍.	https://edu.goorm.io/lecture/2164/엔트리-기초부터-활용까지-정글코딩	0	엔트리	프로그래밍-블록프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_UKziw_1519559717325/coverImage.png?_=1528561666945	False	True		
[PYCON2017 시리즈] 머신러닝을 위한 기초 수학 살펴보기	MinJae Kwon	[PYCON2017]에서 진행되었던 발표 프로그램을 토대로 제작된 강의입니다.	https://edu.goorm.io/lecture/1489/pycon2017-시리즈-머신러닝을-위한-기초-수학-살펴보기	0		프로그래밍-프로그래밍교양	4.2	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_DvQXI_1512011741267/coverImage.png?_=1528561044803	False	True		
[PYCON2017 시리즈] 파이썬에서 보다 정확한 숫자 계산하기	leehosung	[PYCON2017]에서 진행되었던 발표 프로그램을 토대로 제작된 강의입니다.	https://edu.goorm.io/lecture/1488/pycon2017-시리즈-파이썬에서-보다-정확한-숫자-계산하기	0		프로그래밍-프로그래밍교양	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_xbeJQ_1512011689875/coverImage.png?_=1528561069253	False	True		
[PYCON2017 시리즈] 처음부터 알아보는 웹 크롤러	Lee Junbum	[PYCON2017]에서 진행되었던 발표 프로그램을 토대로 제작된 강의입니다.	https://edu.goorm.io/lecture/1487/pycon2017-시리즈-처음부터-알아보는-웹-크롤러	0	파이썬	프로그래밍-프로그래밍교양	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_hTzCs_1512011631717/coverImage.png?_=1528561085112	False	True		
실리콘밸리의 개발자	구름	실리콘 밸리란? 실리콘 밸리에서 개발자의 삶이란? 어떻게 준비해야 할까?  많은 분들이 궁금해하셨던 부분들을 하나하나 풀어드리겠습니다.	https://edu.goorm.io/lecture/1490/실리콘밸리의-개발자	0		프로그래밍-프로그래밍교양	4.5	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_czsfT_1512012409555/coverImage.png?_=1528561021609	False	True		
김왼손의 미운코딩새끼: 4시간만에 끝내는 파이썬 기초	김왼손의 왼손코딩	코딩이 너무 어려워 미워지려고 하는 분들을 위한 강의입니다. 파이썬의 기초를 쉽고 빠르고 가뿐하게 배울 수 있습니다. 코딩을 처음 접하는 분들이 들어도 좋습니다.	https://edu.goorm.io/lecture/1461/김왼손의-미운코딩새끼-4시간만에-끝내는-파이썬-기초	0	파이썬	프로그래밍-프로그래밍기초	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_TejEa_1510754837950/coverImage.png?_=1528561614512	False	True		
엔트리 프로그래밍 - 기초부터 게임 만들기까지!	구름	스크래치만 있냐! 엔트리도 있다! 게임을 만들며 엔트리를 익혀보아요~!	https://edu.goorm.io/lecture/1361/엔트리-프로그래밍-기초부터-게임-만들기까지	0	엔트리	프로그래밍-블록프로그래밍	4.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kBSxL_1508927656641/coverImage.png?_=1528560877891	False	True		
실전 유형 코딩 테스트 모의고사 - 시즌3	구름	실전과 동일한 환경에서 준비하세요. 긴장은 덜고, 부족한 부분을 점검해보는 코딩 테스트 모의고사!	https://edu.goorm.io/lecture/1271/실전-유형-코딩-테스트-모의고사-시즌3	80000	알고리즘	프로그래밍-알고리즘	4.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_JVSeT_1507606262952/coverImage.png?_=1568208536472	False	False		
실전 유형 코딩 테스트 모의고사 - 시즌2	구름	실전과 동일한 환경에서 준비하세요. 긴장은 덜고, 부족한 부분을 점검해보는 코딩 테스트 모의고사!	https://edu.goorm.io/lecture/1239/실전-유형-코딩-테스트-모의고사-시즌2	100000	알고리즘	프로그래밍-알고리즘	3.7	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_JPeXc_1506394827825/coverImage.png?_=1568208528130	False	False		
실전 유형 코딩 테스트 모의고사 - 시즌4	구름	실전 기출 문제로 코딩 테스트를 준비하세요. 긴장은 덜고, 부족한 부분을 점검해보는 코딩 테스트 모의고사!	https://edu.goorm.io/lecture/1193/실전-유형-코딩-테스트-모의고사-시즌4	100000	알고리즘	프로그래밍-알고리즘	4.7	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_COkaC_1505462655666/coverImage.png?_=1568208517477	False	False		
야곰의 스위프트 프로그래밍	야곰	스위프트 언어를 처음 접하는 분에게 스위프트 프로그래밍 기본문법을 전달합니다.  	https://edu.goorm.io/lecture/1141/야곰의-스위프트-프로그래밍	0	Swift	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aVklX_1505195317917/coverImage.png?_=1528561641088	False	True		
실전 유형 코딩 테스트 모의고사 - 시즌1	구름	실전과 동일한 환경에서 준비하세요. 긴장은 덜고, 부족한 부분을 점검해보는 코딩 테스트 모의고사!	https://edu.goorm.io/lecture/970/실전-유형-코딩-테스트-모의고사-시즌1	100000	알고리즘	프로그래밍-알고리즘	3.8	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_VojkM_1503717138943/coverImage.png?_=1568208502605	False	False		
[바로실습] 생활코딩 - 자바(JAVA)	생활코딩	이고잉 님이 운영하시는 생활코딩의 자바 강좌입니다. 설치가 필요없는 실습 환경에서 바로 코드를 작성해보면서 빠르게 배워보세요!	https://edu.goorm.io/lecture/41/바로실습-생활코딩-자바-java	0	자바	프로그래밍-프로그래밍기초	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_XcBke_1463649761052/coverImage.png?_=1556515167190	False	True		
TODO 앱을 직접 만들면서 배우는 node.js / express / bootstrap / jquery	구름	Node.js를 이용해서 간단한 웹 프로그래밍 예제를 실습합니다.	https://edu.goorm.io/lecture/332/todo-앱을-직접-만들면서-배우는-node-js-express-bootstrap-jquery	0	부트스트랩-자바스크립트-jQuery-node.js	웹프로그래밍-프로그래밍	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_zNfhk_1473322293382/coverImage.png?_=1528561538570	False	True		
